time_s,max_C,mean_C,center_C,surface_C
148260,0.1735747665617111,0.1314879340941709,0.1735747665617111,0.0542788762064503
148320,0.1735232015910026,0.1314549742662118,0.1735232015910026,0.0542747583805199
148380,0.1734716884801933,0.1314220458327584,0.1734716884801933,0.0542706466838966
148440,0.1734202271389266,0.1313891487473357,0.1734202271389266,0.0542665411044631
148500,0.1733688174971642,0.1313562829635603,0.1733688174971642,0.0542624416301307
148560,0.1733174594654214,0.1313234484351401,0.1733174594654214,0.0542583482488383
148620,0.1732661529739455,0.131290645115874,0.1732661529739455,0.0542542609485545
148680,0.1732148979337014,0.131257872959652,0.1732148979337014,0.0542501797172749
148740,0.173163694274862,0.1312251319204544,0.173163694274862,0.0542461045430236
148800,0.1731125419090888,0.1311924219523524,0.1731125419090888,0.0542420354138524
148860,0.1730614407666383,0.1311597430095072,0.1730614407666383,0.0542379723178415
148920,0.1730103907597449,0.1311270950461698,0.1730103907597449,0.0542339152430988
148980,0.1729593918186653,0.1310944780166816,0.1729593918186653,0.0542298641777603
149040,0.1729084438562613,0.131061891875473,0.1729084438562613,0.0542258191099901
149100,0.1728575468028453,0.1310293365770642,0.1728575468028453,0.05422178002798
149160,0.1728067005718599,0.1309968120760644,0.1728067005718599,0.05421774691995
149220,0.1727559050936563,0.1309643183271718,0.1727559050936563,0.0542137197741479
149280,0.1727051602822641,0.1309318552851734,0.1727051602822641,0.0542096985788495
149340,0.1726544660680964,0.1308994229049447,0.1726544660680964,0.0542056833223586
149400,0.1726038223657481,0.1308670211414494,0.1726038223657481,0.0542016739930069
149460,0.1725532291056947,0.1308346499497397,0.1725532291056947,0.0541976705791535
149520,0.1725026862030911,0.1308023092849554,0.1725026862030911,0.054193673069186
149580,0.1724521935884862,0.1307699991023241,0.1724521935884862,0.0541896814515191
149640,0.1724017511742112,0.1307377193571609,0.1724017511742112,0.0541856957145964
149700,0.1723513588935587,0.1307054700048675,0.1723513588935587,0.0541817158469185
149760,0.1723010166677615,0.1306732510009347,0.1723010166677615,0.0541777418368964
149820,0.1722507244204573,0.1306410623009371,0.1722507244204573,0.0541737736731721
149880,0.1722004820746511,0.1306089038605399,0.1722004820746511,0.0541698113441801
149940,0.1721502895547153,0.1305767756354907,0.1721502895547153,0.0541658548385828
150000,0.1721001467842579,0.1305446775816268,0.1721001467842579,0.0541619041449531
150060,0.1720500536877046,0.1305126096548683,0.1720500536877046,0.0541579592519509
150120,0.1720000101892415,0.1304805718112245,0.1720000101892415,0.0541540201482116
150180,0.1719500162134862,0.1304485640067868,0.1719500162134862,0.0541500868224504
150240,0.1719000716851692,0.1304165861977356,0.1719000716851692,0.0541461592633577
150300,0.1718501765289367,0.1303846383403331,0.1718501765289367,0.0541422374597028
150360,0.1718003306699317,0.1303527203909299,0.1718003306699317,0.0541383214002316
150420,0.1717505340352301,0.1303208323059585,0.1717505340352301,0.054134411073766
150480,0.1717007865445381,0.1302889740419379,0.1717007865445381,0.0541305064691137
150540,0.1716510881307059,0.1302571455554703,0.1716510881307059,0.0541266075751308
150600,0.1716014387100321,0.1302253468032429,0.1716014387100321,0.0541227143806945
150660,0.1715518382196449,0.1301935777420266,0.1715518382196449,0.0541188268747079
150720,0.1715022865736646,0.1301618383286763,0.1715022865736646,0.0541149450461028
150780,0.1714527837097909,0.1301301285201303,0.1714527837097909,0.0541110688838382
150840,0.1714033295423691,0.1300984482734103,0.1714033295423691,0.0541071983768978
150900,0.1713539240094119,0.1300667975456214,0.1713539240094119,0.054103333514292
150960,0.1713045670260919,0.1300351762939515,0.1713045670260919,0.0540994742850568
151020,0.1712552585301742,0.1300035844756714,0.1712552585301742,0.0540956206782557
151080,0.1712059984373088,0.1299720220481346,0.1712059984373088,0.0540917726829776
151140,0.1711567866853438,0.129940488968777,0.1711567866853438,0.0540879302883378
151200,0.1711076231906939,0.1299089851951165,0.1711076231906939,0.0540840934834774
151260,0.1710585078910141,0.1298775106847534,0.1710585078910141,0.0540802622575632
151320,0.1710094407032989,0.1298460653953695,0.1710094407032989,0.0540764365997887
151380,0.1709604215652808,0.1298146492847284,0.1709604215652808,0.0540726164993723
151440,0.1709114503945671,0.1297832623106752,0.1709114503945671,0.0540688019455469
151500,0.1708625271287773,0.1297519044311359,0.1708625271287773,0.0540649929276289
151560,0.1708136516861363,0.1297205756041181,0.1708136516861363,0.0540611894348352
151620,0.1707648240043115,0.1296892757877095,0.1707648240043115,0.0540573914565822
151680,0.1707160440020721,0.1296580049400795,0.1707160440020721,0.0540535989821242
151740,0.170667311617054,0.1296267630194771,0.170667311617054,0.0540498120008862
151800,0.1706186267686228,0.129595549984232,0.1706186267686228,0.0540460305022575
151860,0.1705699893944406,0.1295643657927538,0.1705699893944406,0.0540422544756585
151920,0.1705213994143968,0.1295332104035322,0.1705213994143968,0.0540384839105376
151980,0.1704728567661731,0.1295020837751365,0.1704728567661731,0.054034718796367
152040,0.1704243613702185,0.1294709858662154,0.1704243613702185,0.0540309591226458
152100,0.1703759131642364,0.1294399166354972,0.1703759131642364,0.054027204878896
152160,0.1703275120691975,0.1294088760417891,0.1703275120691975,0.054023456054667
152220,0.1702791580228457,0.1293778640439776,0.1702791580228457,0.0540197126395302
152280,0.1702308509466789,0.1293468806010275,0.1702308509466789,0.0540159746230849
152340,0.1701825907784732,0.1293159256719827,0.1701825907784732,0.054012241994952
152400,0.1701343774402428,0.129284999215965,0.1701343774402428,0.0540085147447799
152460,0.1700862108698118,0.1292541011921748,0.1700862108698118,0.0540047928622389
152520,0.1700380909896985,0.1292232315598903,0.1700380909896985,0.0540010763370266
152580,0.1699900177377757,0.1291923902784678,0.1699900177377757,0.053997365158862
152640,0.169941991038111,0.1291615773073411,0.169941991038111,0.0539936593174951
152700,0.1698940108241952,0.1291307926060211,0.1698940108241952,0.0539899588026873
152760,0.1698460770259632,0.1291000361340969,0.1698460770259632,0.0539862636042373
152820,0.1697981895761138,0.129069307851234,0.1697981895761138,0.0539825737119607
152880,0.1697503484040856,0.1290386077171747,0.1697503484040856,0.0539788891157006
152940,0.1697025534416082,0.1290079356917388,0.1697025534416082,0.0539752098053196
153000,0.1696548046193935,0.1289772917348219,0.1696548046193935,0.0539715357707116
153060,0.1696071018692837,0.1289466758063965,0.1696071018692837,0.053967867001787
153120,0.1695594451225416,0.1289160878665111,0.1695594451225416,0.0539642034884852
153180,0.1695118343114448,0.1288855278751448,0.1695118343114448,0.0539605452221865
153240,0.1694642693658489,0.1288549957926387,0.1694642693658489,0.0539568921907471
153300,0.1694167502215673,0.1288244915792713,0.1694167502215673,0.0539532443845234
153360,0.1693692768043642,0.1287940151953963,0.1693692768043642,0.0539496017936668
153420,0.1693218490557987,0.1287635666014408,0.1693218490557987,0.0539459644084213
153480,0.1692744668977645,0.1287331457579075,0.1692744668977645,0.0539423322188127
153540,0.1692271302724304,0.1287027526253736,0.1692271302724304,0.0539387052150134
153600,0.1691798391033304,0.1286723871644912,0.1691798391033304,0.0539350833871484
153660,0.1691325933322767,0.128642049335987,0.1691325933322767,0.0539314667253705
153720,0.1690853928827077,0.1286117391006619,0.1690853928827077,0.0539278552198577
153780,0.1690382376972457,0.1285814564193911,0.1690382376972457,0.0539242488608106
153840,0.1689911276999609,0.1285512012531238,0.1689911276999609,0.053920647638452
153900,0.1689440628325813,0.1285209735628834,0.1689440628325813,0.0539170515430275
153960,0.1688970430200445,0.1284907733097666,0.1688970430200445,0.0539134605648059
154020,0.1688500681959758,0.1284606004549436,0.1688500681959758,0.0539098746940932
154080,0.1688031383025424,0.1284304549596582,0.1688031383025424,0.0539062939211798
154140,0.1687562532705182,0.1284003367852277,0.1687562532705182,0.0539027182364032
154200,0.1687094130366119,0.1283702458930419,0.1687094130366119,0.0538991476301289
154260,0.1686626175266671,0.1283401822445646,0.1686626175266671,0.0538955820927265
154320,0.1686158666778542,0.1283101458013307,0.1686158666778542,0.0538920216146092
154380,0.168569160430174,0.1282801365249483,0.168569160430174,0.0538884661861999
154440,0.1685224987076592,0.1282501543770977,0.1685224987076592,0.053884915797947
154500,0.1684758814581482,0.128220199319532,0.1684758814581482,0.053881370440313
154560,0.168429308601257,0.128190271314076,0.168429308601257,0.0538778301037904
154620,0.1683827800864469,0.1281603703226259,0.1683827800864469,0.0538742947788955
154680,0.1683362958359816,0.1281304963071499,0.1683362958359816,0.0538707644561635
154740,0.1682898557964,0.1281006492296881,0.1682898557964,0.0538672391261492
154800,0.1682434598908683,0.1280708290523518,0.1682434598908683,0.0538637187794305
154860,0.1681971080671603,0.1280410357373229,0.1681971080671603,0.0538602034066125
154920,0.1681508002490847,0.128011269246855,0.1681508002490847,0.053856692998316
154980,0.1681045363832215,0.1279815295432724,0.1681045363832215,0.0538531875451863
155040,0.1680583163941419,0.1279518165889701,0.1680583163941419,0.0538496870378783
155100,0.1680121402287809,0.1279221303464131,0.1680121402287809,0.0538461914671269
155160,0.1679660078123875,0.1278924707781379,0.1679660078123875,0.0538427008235631
155220,0.1679199190914913,0.1278628378467499,0.1679199190914913,0.0538392150980132
155280,0.1678738739918034,0.1278332315149257,0.1678738739918034,0.0538357342811389
155340,0.1678278724600458,0.1278036517454112,0.1678278724600458,0.0538322583637677
155400,0.1677819144225106,0.1277740985010219,0.1677819144225106,0.0538287873366864
155460,0.1677359998257737,0.1277445717446433,0.1677359998257737,0.0538253211907117
155520,0.1676901285965611,0.12771507143923,0.1676901285965611,0.0538218599166822
155580,0.1676443006815292,0.1276855975478058,0.1676443006815292,0.0538184035054581
155640,0.1675985160079306,0.1276561500334637,0.1675985160079306,0.0538149519479208
155700,0.1675527745224033,0.1276267288593657,0.1675527745224033,0.0538115052349732
155760,0.1675070761526272,0.1275973339887424,0.1675070761526272,0.0538080633575391
155820,0.167461420845274,0.1275679653848929,0.167461420845274,0.0538046263065635
155880,0.16741580852851,0.1275386230111851,0.16741580852851,0.0538011940730121
155940,0.1673702391490427,0.1275093068310548,0.1673702391490427,0.053797766647872
156000,0.1673247126354607,0.1274800168080062,0.1673247126354607,0.0537943440221509
156060,0.1672792289345018,0.1274507529056112,0.1672792289345018,0.0537909261868773
156120,0.1672337879752101,0.1274215150875099,0.1672337879752101,0.0537875131331008
156180,0.1671883897043781,0.1273923033174096,0.1671883897043781,0.0537841048518911
156240,0.1671430340514662,0.1273631175590854,0.1671430340514662,0.0537807013343395
156300,0.1670977209633075,0.1273339577763797,0.1670977209633075,0.0537773025715567
156360,0.1670524503697956,0.127304823933202,0.1670524503697956,0.0537739085546753
156420,0.1670072222178253,0.1272757159935288,0.1670072222178253,0.0537705192748471
156480,0.1669620364376998,0.1272466339214036,0.1669620364376998,0.0537671347232456
156540,0.1669168929763644,0.1272175776809365,0.1669168929763644,0.0537637548910632
156600,0.1668717917645401,0.1271885472363044,0.1668717917645401,0.0537603797695143
156660,0.1668267327465337,0.1271595425517505,0.1668267327465337,0.0537570093498292
156720,0.1667817158607517,0.1271305635915838,0.1667817158607517,0.0537536436232683
156780,0.1667367410461834,0.1271016103201803,0.1667367410461834,0.0537502825811005
156840,0.1666918082413935,0.1270726827019813,0.1666918082413935,0.0537469262146119
156900,0.1666469173864155,0.1270437807014939,0.1666469173864155,0.0537435745151605
156960,0.1666020684201834,0.1270149042832912,0.1666020684201834,0.0537402274740048
157020,0.1665572612829861,0.1269860534120116,0.1665572612829861,0.0537368850825898
157080,0.166512495914054,0.1269572280523589,0.166512495914054,0.0537335473322021
157140,0.1664677722537482,0.1269284281691023,0.1664677722537482,0.0537302142142841
157200,0.1664230902417192,0.1268996537270755,0.1664230902417192,0.0537268857202439
157260,0.1663784498183866,0.1268709046911778,0.1663784498183866,0.053723561841511
157320,0.1663338509237166,0.1268421810263728,0.1663338509237166,0.0537202425695404
157380,0.1662892934983148,0.1268134826976888,0.1662892934983148,0.0537169278958027
157440,0.1662447774824044,0.1267848096702186,0.1662447774824044,0.0537136178117925
157500,0.1662003028167915,0.1267561619091195,0.1662003028167915,0.0537103123090192
157560,0.1661558694419552,0.1267275393796124,0.1661558694419552,0.0537070113790166
157620,0.1661114772988944,0.126698942046983,0.1661114772988944,0.053703715013333
157680,0.1660671263286382,0.1266703698764222,0.1660671263286382,0.0537004232042828
157740,0.1660228164706262,0.1266418228334984,0.1660228164706262,0.053697135942351
157800,0.1659785476704671,0.1266133008836901,0.1659785476704671,0.0536938532192938
157860,0.1659343198609741,0.1265848039925379,0.1659343198609741,0.0536905750268391
157920,0.1658901329949549,0.1265563321256455,0.1658901329949549,0.0536873013566791
157980,0.1658459870029355,0.1265278852486795,0.1658459870029355,0.0536840322004981
158040,0.1658018818361266,0.1264994633273698,0.1658018818361266,0.0536807675499886
158100,0.16575781742614,0.1264710663275087,0.16575781742614,0.0536775073968594
158160,0.165713793725491,0.1264426942149514,0.165713793725491,0.0536742517328377
158220,0.1656698106655782,0.1264143469556157,0.1656698106655782,0.0536710005496698
158280,0.1656258681986221,0.1263860245154817,0.1656258681986221,0.0536677538391209
158340,0.1655819662566281,0.1263577268605917,0.1655819662566281,0.0536645115929752
158400,0.1655381047919116,0.1263294539570504,0.1655381047919116,0.0536612738030353
158460,0.1654942837331579,0.1263012057710239,0.1654942837331579,0.0536580404611337
158520,0.1654505030347443,0.1262729822687406,0.1654505030347443,0.0536548115590904
158580,0.1654067626370158,0.1262447834164911,0.1654067626370158,0.0536515870887674
158640,0.1653630624829037,0.1262166091806268,0.1653630624829037,0.0536483670420315
158700,0.1653194025128968,0.1261884595275608,0.1653194025128968,0.0536451514108169
158760,0.1652757826720635,0.1261603344237674,0.1652757826720635,0.0536419401869647
158820,0.1652322029023885,0.1261322338357816,0.1652322029023885,0.0536387333624947
158880,0.1651886631472116,0.126104157730201,0.1651886631472116,0.0536355309292638
158940,0.16514516335193,0.1260761060736826,0.16514516335193,0.0536323328792891
159000,0.1651017034529301,0.1260480788329447,0.1651017034529301,0.0536291392045431
159060,0.1650582834029592,0.1260200759747659,0.1650582834029592,0.0536259498970279
159120,0.1650149031339949,0.1259920974659855,0.1650149031339949,0.0536227649487631
159180,0.1649715626034478,0.1259641432735032,0.1649715626034478,0.0536195843517862
159240,0.1649282617415355,0.1259362133642787,0.1649282617415355,0.0536164080981525
159300,0.1648850005047488,0.1259083077053319,0.1648850005047488,0.0536132361799355
159360,0.1648417788247752,0.1258804262637429,0.1648417788247752,0.0536100685892262
159420,0.1647985966578294,0.125852569006651,0.1647985966578294,0.0536069053181338
159480,0.1647554539361461,0.1258247359012557,0.1647554539361461,0.0536037463587852
159540,0.164712350615709,0.1257969269148158,0.164712350615709,0.053600591703325
159600,0.1646692866292788,0.1257691420146495,0.1646692866292788,0.0535974413439157
159660,0.1646262619328678,0.1257413811681343,0.1646262619328678,0.0535942952727373
159720,0.1645832764598498,0.1257136443427068,0.1645832764598498,0.0535911534819875
159780,0.1645403301658606,0.1256859315058628,0.1645403301658606,0.0535880159638817
159840,0.1644974229848192,0.1256582426251566,0.1644974229848192,0.0535848827106526
159900,0.1644545548724331,0.1256305776682015,0.1644545548724331,0.0535817537145506
159960,0.1644117257631119,0.1256029366026695,0.1644117257631119,0.0535786289678436
160020,0.1643689356123756,0.1255753193962906,0.1643689356123756,0.0535755084628168
160080,0.1643261843551252,0.1255477260168538,0.1643261843551252,0.0535723921917728
160140,0.1642834719468658,0.1255201564322056,0.1642834719468658,0.0535692801470316
160200,0.1642407983246616,0.1254926106102513,0.1642407983246616,0.0535661723209361
160260,0.1641981634376461,0.1254650885189532,0.1641981634376461,0.0535630687058271
160320,0.1641555672311755,0.1254375901263327,0.1641555672311755,0.0535599692940832
160380,0.164113009650917,0.1254101154004678,0.164113009650917,0.0535568740780947
160440,0.164070490642993,0.1253826643094947,0.164070490642993,0.0535537830502559
160500,0.1640280101529272,0.1253552368216062,0.1640280101529272,0.0535506962030343
160560,0.1639855681270082,0.1253278329050538,0.1639855681270082,0.053547613528794
160620,0.1639431645110868,0.1253004525281445,0.1639431645110868,0.0535445350200833
160680,0.1639007992516066,0.1252730956592438,0.1639007992516066,0.053541460669287
160740,0.1638584722946677,0.1252457622667733,0.1638584722946677,0.0535383904689462
160800,0.1638161835869027,0.1252184523192117,0.1638161835869027,0.0535353244115603
160860,0.1637739330746271,0.1251911657850941,0.1637739330746271,0.0535322624896518
160920,0.1637317207046585,0.1251639026330124,0.1637317207046585,0.0535292046957616
160980,0.1636895464235295,0.1251366628316148,0.1636895464235295,0.0535261510224473
161040,0.1636474101782378,0.1251094463496058,0.1636474101782378,0.0535231014622833
161100,0.1636053119155345,0.1250822531557459,0.1636053119155345,0.0535200560078605
161160,0.1635632515825927,0.1250550832188521,0.1635632515825927,0.0535170146517867
161220,0.1635212291263846,0.1250279365077968,0.1635212291263846,0.0535139773866857
161280,0.1634792444942535,0.1250008129915084,0.1634792444942535,0.0535109442051983
161340,0.1634372976333943,0.124973712638971,0.1634372976333943,0.0535079150999814
161400,0.1633953884913179,0.1249466354192242,0.1633953884913179,0.0535048900637083
161460,0.163353517015443,0.1249195813013628,0.163353517015443,0.0535018690890689
161520,0.1633116831534447,0.1248925502545375,0.1633116831534447,0.0534988521687692
161580,0.1632698868529663,0.1248655422479533,0.1632698868529663,0.0534958392955314
161640,0.1632281280618459,0.124838557250871,0.1632281280618459,0.053492830462094
161700,0.1631864067279494,0.1248115952326059,0.1631864067279494,0.0534898256612118
161760,0.1631447227992792,0.1247846561625283,0.1631447227992792,0.0534868248856555
161820,0.1631030762239206,0.124757740010063,0.1631030762239206,0.0534838281282121
161880,0.1630614669500417,0.1247308467446896,0.1630614669500417,0.0534808353816844
161940,0.1630198949259434,0.1247039763359418,0.1630198949259434,0.0534778466388914
162000,0.1629783600999622,0.1246771287534081,0.1629783600999622,0.053474861892668
162060,0.1629368624206098,0.1246503039667306,0.1629368624206098,0.053471881135865
162120,0.162895401836395,0.1246235019456061,0.162895401836395,0.053468904361349
162180,0.1628539782960338,0.1245967226597847,0.1628539782960338,0.0534659315620026
162240,0.1628125917482111,0.1245699660790712,0.1628125917482111,0.0534629627307127
162300,0.1627712421418434,0.1245432321733228,0.1627712421418434,0.0534599978604372
162360,0.162729929425794,0.124516520912452,0.162729929425794,0.0534570369440312
162420,0.1626886535491749,0.124489832266423,0.1626886535491749,0.0534540799745306
162480,0.1626474144610309,0.124463166205255,0.1626474144610309,0.0534511269448085
162540,0.1626062121106652,0.1244365226990192,0.1626062121106652,0.0534481778478911
162600,0.1625650464473064,0.1244099017178408,0.1625650464473064,0.0534452326767628
162660,0.1625239174204455,0.1243833032318972,0.1625239174204455,0.0534422914244296
162720,0.1624828249794958,0.1243567272114195,0.1624828249794958,0.0534393540839142
162780,0.1624417690741344,0.1243301736266909,0.1624417690741344,0.0534364206482553
162840,0.1624007496540079,0.124303642447895,0.1624007496540079,0.0534334911100278
162900,0.1623597666678494,0.1242771336455757,0.1623597666678494,0.0534305654629967
162960,0.1623188200684883,0.124250647190173,0.1623188200684883,0.0534276437001491
163020,0.1622779098013184,0.1242241830521803,0.1622779098013184,0.053424725814513
163080,0.1622370358226563,0.1241977412021429,0.1622370358226563,0.0534218117991643
163140,0.1621961980751699,0.1241713216106588,0.1621961980751699,0.0534189016472127
163200,0.1621553965169618,0.1241449242483776,0.1621553965169618,0.053415995351794
163260,0.1621146310833824,0.1241185490860012,0.1621146310833824,0.0534130929060793
163320,0.1620739017406045,0.1240921960942827,0.1620739017406045,0.0534101943032105
163380,0.1620332084371724,0.1240658652440269,0.1620332084371724,0.053407299536401
163440,0.1619925511216549,0.1240395565060913,0.1619925511216549,0.053404408598864
163500,0.1619519297474126,0.1240132698513833,0.1619519297474126,0.0534015214838211
163560,0.1619113442552573,0.1239870052508625,0.1619113442552573,0.0533986381845034
163620,0.1618707946095329,0.1239607626755391,0.1618707946095329,0.0533957586941677
163680,0.1618302807464478,0.1239345420964744,0.1618302807464478,0.0533928830060832
163740,0.1617898026323607,0.1239083434847809,0.1617898026323607,0.0533900111135316
163800,0.1617493602035285,0.1238821668116216,0.1617493602035285,0.0533871430098119
163860,0.1617089534259567,0.1238560120482106,0.1617089534259567,0.0533842786882333
163920,0.1616685822361485,0.1238298791658122,0.1616685822361485,0.0533814181421215
163980,0.1616282465999576,0.1238037681357415,0.1616282465999576,0.0533785613648163
164040,0.1615879464547068,0.1237776789293641,0.1615879464547068,0.0533757083496618
164100,0.1615476817659271,0.1237516115180952,0.1615476817659271,0.0533728590900681
164160,0.1615074524716334,0.1237255658734012,0.1615074524716334,0.0533700135793459
164220,0.1614672585369732,0.1236995419667975,0.1614672585369732,0.0533671718109806
164280,0.1614270999005042,0.1236735397698503,0.1614270999005042,0.0533643337782978
164340,0.1613869765272965,0.1236475592541753,0.1613869765272965,0.0533614994747714
164400,0.1613468883563674,0.1236216003914379,0.1613468883563674,0.053358668893835
164460,0.1613068353526622,0.1235956631533532,0.1613068353526622,0.0533558420289401
164520,0.161266817455682,0.1235697475116859,0.161266817455682,0.0533530188735564
164580,0.1612268346302275,0.12354385343825,0.1612268346302275,0.0533501994211652
164640,0.1611868868162663,0.1235179809049088,0.1611868868162663,0.053347383665265
164700,0.1611469739785019,0.1234921298835749,0.1611469739785019,0.0533445715993656
164760,0.1611070960573332,0.12346630034621,0.1611070960573332,0.0533417632169936
164820,0.1610672530173821,0.1234404922648246,0.1610672530173821,0.0533389585116873
164880,0.1610274447994706,0.1234147056114784,0.1610274447994706,0.0533361574770012
164940,0.1609876713681416,0.1233889403582796,0.1609876713681416,0.0533333601065017
165000,0.1609479326646326,0.1233631964773853,0.1609479326646326,0.0533305663937715
165060,0.1609082286534186,0.1233374739410008,0.1609082286534186,0.0533277763324049
165120,0.1608685592761368,0.1233117727213804,0.1608685592761368,0.0533249899160123
165180,0.1608289244972078,0.1232860927908262,0.1608289244972078,0.053322207138216
165240,0.1607893242586573,0.123260434121689,0.1607893242586573,0.0533194279926541
165300,0.1607497585248593,0.1232347966863675,0.1607497585248593,0.0533166524729766
165360,0.1607102272382193,0.1232091804573084,0.1607102272382193,0.0533138805728492
165420,0.1606707303630711,0.1231835854070066,0.1606707303630711,0.0533111122859494
165480,0.1606312678421913,0.1231580115080046,0.1606312678421913,0.0533083476059704
165540,0.1605918396398816,0.1231324587328926,0.1605918396398816,0.053305586526617
165600,0.1605524456992808,0.1231069270543088,0.1605524456992808,0.0533028290416099
165660,0.160513085984665,0.1230814164449385,0.160513085984665,0.0533000751446811
165720,0.1604737604395275,0.1230559268775145,0.1604737604395275,0.0532973248295784
165780,0.1604344690281245,0.1230304583248171,0.1604344690281245,0.0532945780900611
165840,0.1603952116942973,0.1230050107596739,0.1603952116942973,0.0532918349198925
165900,0.1603559884022878,0.122979584154959,0.1603559884022878,0.0532890953129023
165960,0.1603167990962774,0.1229541784835945,0.1603167990962774,0.0532863592628186
166020,0.1602776437404994,0.1229287937185483,0.1602776437404994,0.0532836267635435
166080,0.1602385222794691,0.122903429832836,0.1602385222794691,0.053280897808819
166140,0.1601994346774156,0.1228780867995196,0.1601994346774156,0.0532781723925336
166200,0.1601603808791827,0.1228527645917078,0.1601603808791827,0.0532754505085346
166260,0.1601213608489993,0.1228274631825554,0.1601213608489993,0.0532727321506868
166320,0.1600823745320317,0.1228021825452641,0.1600823745320317,0.0532700173128714
166380,0.160043421892513,0.1227769226530818,0.160043421892513,0.0532673059889813
166440,0.1600045028759271,0.1227516834793024,0.1600045028759271,0.0532645981729242
166500,0.1599656174465143,0.1227264649972661,0.1599656174465143,0.0532618938586194
166560,0.159926765550071,0.1227012671803592,0.159926765550071,0.0532591930400008
166620,0.1598879471508491,0.1226760900020136,0.1598879471508491,0.0532564957110138
166680,0.1598491621949519,0.1226509334357073,0.1598491621949519,0.0532538018656186
166740,0.1598104106466462,0.1226257974549639,0.1598104106466462,0.0532511114977866
166800,0.1597716924523385,0.1226006820333527,0.1597716924523385,0.0532484246015037
166860,0.1597330075763123,0.1225755871444884,0.1597330075763123,0.0532457411707674
166920,0.1596943559652736,0.1225505127620311,0.1596943559652736,0.0532430611995895
166980,0.1596557375835259,0.1225254588596864,0.1596557375835259,0.0532403846819931
167040,0.1596171523780696,0.1225004254112051,0.1596171523780696,0.0532377116120158
167100,0.1595786003132312,0.122475412390383,0.1595786003132312,0.0532350419837062
167160,0.1595400813363017,0.122450419771061,0.1595400813363017,0.0532323757911275
167220,0.1595015954116333,0.1224254475271249,0.1595015954116333,0.0532297130283539
167280,0.1594631424868038,0.1224004956325055,0.1594631424868038,0.0532270536894739
167340,0.1594247225261927,0.1223755640611782,0.1594247225261927,0.0532243977685872
167400,0.1593863354776613,0.1223506527871631,0.1593863354776613,0.0532217452598075
167460,0.1593479813056189,0.1223257617845248,0.1593479813056189,0.0532190961572597
167520,0.1593096599594882,0.1223008910273726,0.1593096599594882,0.0532164504550813
167580,0.1592713713986561,0.1222760404898599,0.1592713713986561,0.0532138081474228
167640,0.1592331155794688,0.1222512101461844,0.1592331155794688,0.0532111692284377
167700,0.1591948924583478,0.122226399970588,0.1591948924583478,0.0532085336923464
167760,0.1591567019919945,0.1222016099373569,0.1591567019919945,0.053205901533263
167820,0.1591185441368746,0.1221768400208208,0.1591185441368746,0.0532032727454756
167880,0.1590804188498676,0.1221520901953539,0.1590804188498676,0.0532006473231121
167940,0.1590423260875817,0.1221273604353737,0.1590423260875817,0.0531980252604451
168000,0.1590042658071949,0.1221026507153418,0.1590042658071949,0.0531954065517056
168060,0.1589662379599664,0.122077961009763,0.1589662379599664,0.0531927911911504
168120,0.1589282425095974,0.122053291293186,0.1589282425095974,0.0531901791730263
168180,0.1588902794173814,0.1220286415402027,0.1588902794173814,0.0531875704916113
168240,0.15885234862994,0.1220040117254484,0.15885234862994,0.0531849651411932
168300,0.1588144501172179,0.1219794018236019,0.1588144501172179,0.0531823631160729
168360,0.1587765838220916,0.1219548118093851,0.1587765838220916,0.0531797644105616
168420,0.1587387497164177,0.1219302416575624,0.1587387497164177,0.0531771690189796
168480,0.1587009477434376,0.1219056913429418,0.1587009477434376,0.0531745769356638
168540,0.158663177874758,0.1218811608403739,0.158663177874758,0.0531719881549598
168600,0.1586254400537497,0.1218566501247522,0.1586254400537497,0.0531694026712276
168660,0.1585877342525191,0.1218321591710128,0.1585877342525191,0.0531668204788375
168720,0.1585500604145794,0.1218076879541345,0.1585500604145794,0.0531642415721735
168780,0.1585124185119673,0.1217832364491386,0.1585124185119673,0.0531616659456295
168840,0.1584748084886376,0.1217588046310888,0.1584748084886376,0.0531590935936133
168900,0.1584372303163849,0.1217343924750912,0.1584372303163849,0.0531565245105426
168960,0.1583996839396883,0.121709999956294,0.1583996839396883,0.0531539586908489
169020,0.1583621693301821,0.1216856270498878,0.1583621693301821,0.0531513961289736
169080,0.1583246864328035,0.1216612737311052,0.1583246864328035,0.0531488368193716
169140,0.1582872352190061,0.1216369399752205,0.1582872352190061,0.053146280756508
169200,0.1582498156341993,0.1216126257575504,0.1582498156341993,0.0531437279348611
169260,0.1582124276496614,0.1215883310534529,0.1582124276496614,0.0531411783489193
169320,0.1581750712112669,0.1215640558383281,0.1581750712112669,0.0531386319931843
169380,0.1581377462901244,0.1215398000876176,0.1581377462901244,0.0531360888621677
169440,0.1581004528325555,0.1215155637768046,0.1581004528325555,0.0531335489503833
169500,0.1580631908095224,0.1214913468814133,0.1580631908095224,0.0531310122524083
169560,0.1580259601677807,0.1214671493770103,0.1580259601677807,0.0531284787627188
169620,0.1579887608781504,0.1214429712392021,0.1579887608781504,0.0531259484759599
169680,0.1579515928885281,0.1214188124434822,0.1579515928885281,0.0531234213852148
169740,0.157914456164294,0.1213946729657014,0.157914456164294,0.053120897487141
169800,0.1578773506635656,0.121370552781588,0.1578773506635656,0.0531183767760749
169860,0.1578402763456438,0.1213464518669118,0.1578402763456438,0.0531158592464152
